Simulation time: 2247.54 ms
Variable u[778] changes: 1019
Variable u[779] changes: 1011
Variable u[780] changes: 963
Variable u[781] changes: 940
Variable u[782] changes: 916
Variable u[783] changes: 907
Variable u[784] changes: 875
Variable u[785] changes: 843
Variable u[786] changes: 840
Variable u[787] changes: 869
Variable u[788] changes: 880
Variable u[789] changes: 915
Variable u[790] changes: 984
Variable u[791] changes: 1048
Variable u[792] changes: 1083
Variable u[793] changes: 1119
Variable u[794] changes: 1118
Variable u[795] changes: 1095
Variable u[796] changes: 1068
Variable u[797] changes: 1055
Variable u[798] changes: 998
Variable u[799] changes: 911
Variable u[800] changes: 890
Variable u[801] changes: 927
Variable u[802] changes: 930
Variable u[803] changes: 902
Variable u[804] changes: 880
Variable u[805] changes: 877
Variable u[806] changes: 875
Variable u[807] changes: 888
Variable u[808] changes: 908
Variable u[809] changes: 958
Variable u[810] changes: 976
Variable u[811] changes: 958
Variable u[812] changes: 954
Variable u[813] changes: 964
Variable u[814] changes: 1019
Variable u[815] changes: 1030
Variable u[816] changes: 1042
Variable u[817] changes: 1043
Variable u[818] changes: 1044
Variable u[819] changes: 1157
Variable u[820] changes: 1237
Variable u[821] changes: 1227
Variable u[822] changes: 1169
Variable u[823] changes: 1104
Variable u[824] changes: 1094
Variable u[825] changes: 1094
Variable u[826] changes: 1083
Variable u[827] changes: 1035
Variable u[828] changes: 1024
Variable u[829] changes: 1004
Variable u[830] changes: 980
Variable u[831] changes: 959
Variable u[832] changes: 941
Variable u[833] changes: 934
Variable u[834] changes: 922
Variable u[835] changes: 909
Variable u[836] changes: 883
Variable u[837] changes: 858
Variable u[838] changes: 846
Variable u[839] changes: 845
Variable u[840] changes: 847
Variable u[841] changes: 861
Variable u[842] changes: 882
Variable u[843] changes: 895
Variable u[844] changes: 902
Variable u[845] changes: 895
Variable u[846] changes: 870
Variable u[847] changes: 873
Variable u[848] changes: 889
Variable u[849] changes: 894
Variable u[850] changes: 892
Variable u[851] changes: 930
Variable u[852] changes: 977
Variable u[853] changes: 964
Variable u[854] changes: 942
Variable u[855] changes: 992
Variable u[856] changes: 1016
Variable u[857] changes: 1078
Variable u[858] changes: 1103
Variable u[859] changes: 1148
Variable u[860] changes: 1187
Variable u[861] changes: 1130
Variable u[862] changes: 1164
Variable u[863] changes: 1166
Variable u[864] changes: 1178
Variable u[865] changes: 1179
Variable u[866] changes: 1121
Variable u[867] changes: 1120
Variable u[868] changes: 1087
Variable u[869] changes: 1022
Variable u[870] changes: 1046
Variable u[871] changes: 1053
Variable u[872] changes: 1030
Variable u[873] changes: 1032
Variable u[874] changes: 1010
Variable u[875] changes: 984
Variable u[876] changes: 984
Variable u[877] changes: 970
Variable u[878] changes: 954
Variable u[879] changes: 993
Variable u[880] changes: 1003
Variable u[881] changes: 996
Variable u[882] changes: 1020
Variable u[883] changes: 1025
Variable u[884] changes: 1028
Variable u[885] changes: 1016
Variable u[886] changes: 1002
Variable u[887] changes: 971
Variable u[888] changes: 930
Variable u[889] changes: 951
Variable u[890] changes: 994
Variable u[891] changes: 1025
Variable u[892] changes: 1035
Variable u[893] changes: 1074
Variable u[894] changes: 1112
Variable u[895] changes: 1099
Variable u[896] changes: 1080
Variable u[897] changes: 1138
Variable u[898] changes: 1154
Variable u[899] changes: 1168
Variable u[900] changes: 1141
Variable u[901] changes: 1105
Variable u[902] changes: 1123
Variable u[903] changes: 1192
Variable u[904] changes: 1228
Variable u[905] changes: 1228
Variable u[906] changes: 1226
Variable u[907] changes: 1219
Variable u[908] changes: 1166
Variable u[909] changes: 1124
Variable u[910] changes: 1072
Variable u[911] changes: 988
Variable u[912] changes: 941
Variable u[913] changes: 915
Variable u[914] changes: 888
Variable u[915] changes: 873
Variable u[916] changes: 846
Variable u[917] changes: 976
Variable u[918] changes: 1059
Variable u[919] changes: 1066
Variable u[920] changes: 1070
Variable u[921] changes: 1074
Variable u[922] changes: 1063
Variable u[923] changes: 1035
Variable u[924] changes: 1025
Variable u[925] changes: 1025
Variable u[926] changes: 1018
Variable u[927] changes: 966
Variable u[928] changes: 920
Variable u[929] changes: 915
Variable u[930] changes: 883
Variable u[931] changes: 881
Variable u[932] changes: 899
Variable u[933] changes: 939
Variable u[934] changes: 972
Variable u[935] changes: 995
Variable u[936] changes: 1001
Variable u[937] changes: 1041
Variable u[938] changes: 1036
Variable u[939] changes: 1022
Variable u[940] changes: 999
Variable u[941] changes: 994
Variable u[942] changes: 966
Variable u[943] changes: 929
Variable u[944] changes: 926
Variable u[945] changes: 908
Variable u[946] changes: 904
Variable u[947] changes: 906
Variable u[948] changes: 914
Variable u[949] changes: 935
Variable u[950] changes: 938
Variable u[951] changes: 979
Variable u[952] changes: 991
Variable u[953] changes: 979
Variable u[954] changes: 993
Variable u[955] changes: 968
Variable u[956] changes: 962
Variable u[957] changes: 958
Variable u[958] changes: 959
Variable u[959] changes: 1004
Variable u[960] changes: 1004
Variable u[961] changes: 999
Variable u[962] changes: 1019
Variable u[963] changes: 1056
Variable u[964] changes: 1097
Variable u[965] changes: 1102
Variable u[966] changes: 1073
Variable u[967] changes: 1054
Variable u[968] changes: 1047
Variable u[969] changes: 995
Variable u[970] changes: 952
Variable u[971] changes: 930
Variable u[972] changes: 912
Variable u[973] changes: 940
Variable u[974] changes: 946
Variable u[975] changes: 933
Variable u[976] changes: 933
Variable u[977] changes: 961
Variable u[978] changes: 1008
Variable u[979] changes: 1054
Variable u[980] changes: 1046
Variable u[981] changes: 1046
Variable u[982] changes: 1055
Variable u[983] changes: 1038
Variable u[984] changes: 987
Variable u[985] changes: 971
Variable u[986] changes: 1019
Variable u[987] changes: 1050
Variable u[988] changes: 1013
Variable u[989] changes: 948
Variable u[990] changes: 917
Variable u[991] changes: 909
Variable u[992] changes: 886
Variable u[993] changes: 872
Variable u[994] changes: 902
Variable u[995] changes: 911
Variable u[996] changes: 917
Variable u[997] changes: 942
Variable u[998] changes: 899
Variable u[999] changes: 883
Variable u[1000] changes: 859
Simulation transitions: 1747138
Initialization time: 286.262 ms
Save data time: 1303.07 ms
Total time: 3836.88 ms

